individual,fitness
"0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0",0.0605495880307323
"0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0",0.06054933832800907
"0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1",0.06054876513345124
"0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0",0.06054767165740064
"0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1",0.06054725507190792
"0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1",0.060547231225916945
"0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1",0.06054540103998301
"0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1",0.06053771408218877
"0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1",0.060533911667869776
"1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0",0.0604882588276058
"1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0",0.060485714612028854
"1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0",0.06048536446913056
"1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1",0.06048507108420191
"1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0",0.060483853019157645
"1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0",0.060483853019157645
"1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0",0.06048373631159202
"1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0",0.060483621225405855
"1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0",0.06048257041847297
"1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1",0.060482210837132414
"1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0",0.0604789565511932
"1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0",0.06047820016656304
"0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0",0.06047739055267813
"1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1",0.06045408927971441
"0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1",0.060442394607182176
"0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1",0.06041428783780358
"1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1",0.0604102742582495
"0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1",0.060401554272097306
"1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0",0.0578654183745747
"1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0",0.057799172739116285
"1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0",0.057799172739116285
"1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0",0.057799172739116285
"1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0",0.05766254272409388
"1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0",0.05766254272409388
"1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1",0.057391259819185934
"1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0",0.0573912114330512
"1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0",0.0573912114330512
"1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0",0.0573912114330512
"1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0",0.0573912114330512
"1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0",0.0573912114330512
"1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0",0.0573912114330512
"1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0",0.0573912114330512
"1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1",0.056856153616501065
"1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0",0.05685613793195386
"0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0",0.05685613793195386
"1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0",0.05685613793195386
"1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0",0.05685613793195386
"1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0",0.05685613793195386
"1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0",0.05685613793195386
"1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0",0.05685613793195386
"1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0",0.05685613793195386
"1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0",0.05685613793195386
"1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0",0.05685613793195386
"0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0",0.05685613547013635
"0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1",0.05672870716381679
"0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1",0.05672870716381679
"1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1",0.056728649036792075
"0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1",0.05581541622725455
"0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1",0.05581541622725455
"0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1",0.05581541622725455
"1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0",0.05581537481606355
"0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0",0.05581537481606355
"0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0",0.05581537481606355
"1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0",0.05581537481606355
"0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0",0.05581537481606355
"1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0",0.05581537481606355
"1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0",0.05581537481606355
"1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0",0.05581537481606355
"1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0",0.05581537481606355
"1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0",0.05581537481606355
"1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0",0.05581537481606355
"0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1",0.0556927874735482
"0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1",0.05384416237805549
"0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1",0.0538441583259191
"1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1",0.05384413427050426
"0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1",0.05384413427050426
"0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1",0.05384413427050426
"0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1",0.053844131672983575
"0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0",0.053844119788148945
"1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0",0.053844119788148945
"0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0",0.053844119788148945
"1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0",0.053844119788148945
"1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0",0.053844119788148945
"0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0",0.053844119788148945
"1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0",0.05384411945047142
